F.j1.a1;F.j2.a1;F.j3.a1;F.j1.a0;F.j2.a0;F.j3.a0
0,196063940042826540;1,16866081370450e-01;9,26299357601713e-02;0,263601199143468967;1,42139892933619e-01;8,58462098501071e-02
0,196180620985010712;1,16961713062099e-01;9,26979229122056e-02;0,263740342612419687;1,42241670235546e-01;8,59063811563169e-02
0,196298865096359743;1,17055396145610e-01;9,27660813704497e-02;0,263880599571734487;1,42342912205567e-01;8,59662526766595e-02
0,196415717344753743;1,17149700214133e-01;9,28323768736617e-02;0,264021734475374747;1,42446124197002e-01;8,60240471092077e-02
0,196532955032119927;1,17244432548180e-01;9,28995289079229e-02;0,264161755888650984;1,42550770877944e-01;8,60825910064240e-02
0,196649635974304071;1,17337473233405e-01;9,29669593147752e-02;0,264302655246252682;1,42654989293362e-01;8,61394646680942e-02
0,196768351177730200;1,17428907922912e-01;9,30359314775161e-02;0,264441563169164895;1,42761391862955e-01;8,61969593147752e-02
0,196885053533190579;1,17520642398287e-01;9,31023982869379e-02;0,264583404710920789;1,42864475374732e-01;8,62552676659529e-02
0,197004582441113490;1,17613490364026e-01;9,31692505353319e-02;0,264723597430406854;1,42968158458244e-01;8,63144967880086e-02
0,197120471092077088;1,17706595289079e-01;9,32364025695931e-02;0,264860920770877917;1,43071627408994e-01;8,63733404710921e-02
0,197236445396145599;1,17798479657388e-01;9,33052676659529e-02;0,264997259100642424;1,43173147751606e-01;8,64319700214133e-02
0,197351820128479655;1,17890770877944e-01;9,33713490364026e-02;0,265137044967880098;1,43272205567452e-01;8,64892077087794e-02
0,197466531049250549;1,17986167023555e-01;9,34378158458244e-02;0,265275139186295528;1,43372462526767e-01;8,65454175588865e-02
0,197583683083511791;1,18080513918630e-01;9,35063811563169e-02;0,265412762312633832;1,43476188436831e-01;8,66022698072805e-02
0,197702591006423983;1,18174710920771e-01;9,35756102783726e-02;0,265550171306209837;1,43580556745182e-01;8,66589721627409e-02
0,197818907922912207;1,18267965738758e-01;9,36447537473233e-02;0,265687708779443255;1,43682997858672e-01;8,67167237687366e-02
0,197936959314775174;1,18361841541756e-01;9,37110064239829e-02;0,265826895074946445;1,43786338329764e-01;8,67755674518201e-02
0,198048137044967876;1,18456466809422e-01;9,37792505353319e-02;0,265967644539614578;1,43890428265525e-01;8,68331691648822e-02
0,198163725910064231;1,18549229122056e-01;9,38489935760171e-02;0,266104539614561042;1,43991970021413e-01;8,68912847965739e-02
0,198279593147751593;1,18641713062099e-01;9,39167237687366e-02;0,266241862955032105;1,44095674518201e-01;8,69499785867238e-02
0,198395117773019269;1,18735374732334e-01;9,39838758029979e-02;0,266378736616702361;1,44196766595289e-01;8,70106638115632e-02
0,198511327623126344;1,18829057815846e-01;9,40505995717345e-02;0,266515995717344745;1,44300513918630e-01;8,70679443254818e-02
0,198627344753747326;1,18922184154176e-01;9,41210064239829e-02;0,266650835117773044;1,44402740899358e-01;8,71271948608137e-02
0,198740942184154168;1,19016852248394e-01;9,41893576017131e-02;0,266789014989293360;1,44505824411135e-01;8,71855032119914e-02
0,198855867237687362;1,19110321199143e-01;9,42543468950749e-02;0,266926616702355457;1,44607366167024e-01;8,72447109207709e-02
0,198974368308351190;1,19204368308351e-01;9,43203211991435e-02;0,267067473233404684;1,44709571734475e-01;8,73013704496788e-02
0,199087623126338320;1,19299614561028e-01;9,43913062098501e-02;0,267209293361884370;1,44812291220557e-01;8,73592933618844e-02
0,199201991434689502;1,19392933618844e-01;9,44579657387580e-02;0,267345481798715201;1,44913854389722e-01;8,74172591006424e-02
0,199315974304068527;1,19485738758030e-01;9,45244539614561e-02;0,267482184154175573;1,45016081370450e-01;8,74771520342612e-02
0,199433897216274081;1,19578993576017e-01;9,45920770877944e-02;0,267619314775160599;1,45117730192719e-01;8,75378372591006e-02
0,199549486081370436;1,19673340471092e-01;9,46583725910064e-02;0,267755417558886488;1,45220728051392e-01;8,75944539614561e-02
0,199661820128479661;1,19766573875803e-01;9,47246895074946e-02;0,267895032119914334;1,45323618843683e-01;8,76521841541756e-02
0,199778244111349035;1,19859486081370e-01;9,47911991434690e-02;0,268030192719486082;1,45426145610278e-01;8,77092719486081e-02
0,199895182012847977;1,19949743040685e-01;9,48577301927195e-02;0,268166081370449672;1,45528158458244e-01;8,77674089935760e-02
0,200009357601713067;1,20044175588865e-01;9,49238972162741e-02;0,268306573875802978;1,45634175588865e-01;8,78258886509636e-02
0,200125995717344740;1,20137451820128e-01;9,49928907922912e-02;0,268446980728051399;1,45733790149893e-01;8,78840471092077e-02
0,200242462526766585;1,20230599571734e-01;9,50622912205567e-02;0,268581113490364010;1,45834218415418e-01;8,79413918629550e-02
0,200359186295503200;1,20323468950749e-01;9,51301927194861e-02;0,268717880085653116;1,45934860813704e-01;8,79985224839400e-02
0,200475567451820130;1,20414753747323e-01;9,51969593147752e-02;0,268852569593147739;1,46039143468951e-01;8,80564453961456e-02
0,200588886509635966;1,20507323340471e-01;9,52644753747323e-02;0,268989207708779432;1,46140663811563e-01;8,81141970021413e-02
0,200706295503211979;1,20603468950749e-01;9,53322912205567e-02;0,269128629550321186;1,46243340471092e-01;8,81709421841542e-02
0,200822248394004282;1,20696638115632e-01;9,54004710920771e-02;0,269266124197002132;1,46344047109208e-01;8,82292291220557e-02
0,200937601713062103;1,20790535331906e-01;9,54698072805139e-02;0,269400663811563190;1,46441520342612e-01;8,82873447537473e-02
0,201048886509635982;1,20883704496788e-01;9,55386723768737e-02;0,269538650963597415;1,46543768736617e-01;8,83438115631692e-02
0,201162869379014980;1,20975653104925e-01;9,56054817987152e-02;0,269677152034261236;1,46646338329764e-01;8,83987366167024e-02
0,201279250535331911;1,21067965738758e-01;9,56732119914347e-02;0,269814625267665975;1,46748800856531e-01;8,84546252676660e-02
0,201393276231263380;1,21159828693790e-01;9,57417344753747e-02;0,269949764453961460;1,46849357601713e-01;8,85115631691649e-02
0,201509079229122062;1,21254496788009e-01;9,58109421841542e-02;0,270087087794432523;1,46948265524625e-01;8,85671520342612e-02
0,201623725910064250;1,21346702355460e-01;9,58772805139186e-02;0,270220364025695936;1,47049743040685e-01;8,86246038543897e-02
0,201737109207708792;1,21438351177730e-01;9,59441755888651e-02;0,270355610278372571;1,47150899357602e-01;8,86804710920771e-02
0,201849014989293363;1,21529892933619e-01;9,60106638115632e-02;0,270488479657387593;1,47252698072805e-01;8,87390364025696e-02
0,201963854389721614;1,21625160599572e-01;9,60779871520343e-02;0,270623704496788020;1,47356209850107e-01;8,87962526766595e-02
0,202078629550321187;1,21716873661670e-01;9,61455246252677e-02;0,270757601713062124;1,47456895074946e-01;8,88517130620985e-02
0,202193940042826564;1,21810171306210e-01;9,62147965738758e-02;0,270891520342612435;1,47559614561028e-01;8,89086509635974e-02
0,202309122055674528;1,21902398286938e-01;9,62817130620985e-02;0,271024304068522459;1,47661734475375e-01;8,89679229122056e-02
0,202424946466809419;1,21995760171306e-01;9,63476659528908e-02;0,271160749464668116;1,47762612419700e-01;8,90240471092077e-02
0,202540428265524625;1,22085503211991e-01;9,64159957173448e-02;0,271294368308351186;1,47862248394004e-01;8,90832976445396e-02
0,202656552462526757;1,22176573875803e-01;9,64848822269807e-02;0,271429700214132763;1,47963447537473e-01;8,91395503211991e-02
0,202769314775160608;1,22268565310493e-01;9,65497430406852e-02;0,271566102783725893;1,48063383297645e-01;8,91967451820128e-02
0,202881306209850121;1,22359421841542e-01;9,66178372591006e-02;0,271698865096359765;1,48163190578158e-01;8,92540899357602e-02
0,202994668094218428;1,22451713062098e-01;9,66848608137045e-02;0,271832162740899330;1,48262355460385e-01;8,93114132762313e-02
0,203109014989293374;1,22543961456103e-01;9,67528265524625e-02;0,271963126338329753;1,48364304068522e-01;8,93686295503212e-02
0,203224839400428264;1,22636381156317e-01;9,68205139186295e-02;0,272098479657387593;1,48465717344754e-01;8,94241113490364e-02
0,203338972162740911;1,22731584582441e-01;9,68874946466809e-02;0,272233490364025721;1,48569379014989e-01;8,94791648822270e-02
0,203454004282655254;1,22824668094218e-01;9,69523768736617e-02;0,272367987152034252;1,48672162740899e-01;8,95358886509636e-02
0,203569143468950747;1,22917944325482e-01;9,70194432548180e-02;0,272502012847965713;1,48771798715203e-01;8,95912419700214e-02
0,203681070663811553;1,23013319057816e-01;9,70854603854390e-02;0,272635096359743034;1,48875674518201e-01;8,96481370449679e-02
0,203794625267665952;1,23105910064240e-01;9,71534903640257e-02;0,272768672376873689;1,48975224839400e-01;8,97055888650964e-02
0,203906852248393999;1,23198929336188e-01;9,72196788008565e-02;0,272902591006424000;1,49077109207709e-01;8,97621841541756e-02
0,204021884368308343;1,23291884368308e-01;9,72851605995717e-02;0,273036659528907932;1,49178051391863e-01;8,98204496788009e-02
0,204133468950749464;1,23386488222698e-01;9,73514346895075e-02;0,273168779443254794;1,49278650963597e-01;8,98760599571734e-02
0,204244967880085643;1,23479871520343e-01;9,74180299785867e-02;0,273302826552462519;1,49378865096360e-01;8,99339828693790e-02
0,204356445396145614;1,23573683083512e-01;9,74858672376874e-02;0,273439443254818004;1,49476573875803e-01;8,99901498929336e-02
0,204468843683083518;1,23665331905782e-01;9,75542826552463e-02;0,273571498929336188;1,49575610278373e-01;9,00490792291221e-02
0,204581862955032112;1,23756488222698e-01;9,76204710920771e-02;0,273706852248394028;1,49673340471092e-01;9,01055032119914e-02
0,204694539614561022;1,23848115631692e-01;9,76858458244111e-02;0,273844989293361873;1,49772805139186e-01;9,01623768736617e-02
0,204807537473233409;1,23939743040685e-01;9,77520556745182e-02;0,273977130620984999;1,49873704496788e-01;9,02189293361884e-02
0,204917837259100649;1,24033361884368e-01;9,78195717344754e-02;0,274112205567451805;1,49974860813705e-01;9,02766167023555e-02
0,205030770877944329;1,24126038543897e-01;9,78861884368308e-02;0,274242098501070675;1,50074689507495e-01;9,03330835117773e-02
0,205144753747323327;1,24217773019272e-01;9,79512847965739e-02;0,274372141327623109;1,50173040685225e-01;9,03881584582441e-02
0,205255931477516057;1,24311862955032e-01;9,80168736616702e-02;0,274503961456102785;1,50275267665953e-01;9,04450963597430e-02
0,205368629550321202;1,24405567451820e-01;9,80834903640257e-02;0,274635331905781599;1,50375310492505e-01;9,05040042826552e-02
0,205479999999999996;1,24497922912206e-01;9,81502355460386e-02;0,274765995717344780;1,50475096359743e-01;9,05597002141328e-02
0,205593169164882239;1,24591734475375e-01;9,82163597430407e-02;0,274899357601713079;1,50576937901499e-01;9,06170663811563e-02
0,205705224839400430;1,24682055674518e-01;9,82830192719486e-02;0,275032312633832987;1,50677044967880e-01;9,06725910064240e-02
0,205816680942184166;1,24774304068522e-01;9,83485224839400e-02;0,275162376873661685;1,50778650963597e-01;9,07285653104925e-02
0,205930278372591008;1,24865738758030e-01;9,84151391862955e-02;0,275292569593147740;1,50878265524625e-01;9,07832762312634e-02
0,206042826552462532;1,24959721627409e-01;9,84814989293362e-02;0,275423747323340462;1,50976830835118e-01;9,08397858672377e-02
0,206152826552462531;1,25049721627409e-01;9,85488436830835e-02;0,275554710920770884;1,51075503211991e-01;9,08959957173448e-02
0,206266916488222707;1,25143576017131e-01;9,86142612419700e-02;0,275686017130620964;1,51173361884368e-01;9,09536830835118e-02
0,206377751605995724;1,25238201284797e-01;9,86792505353319e-02;0,275818736616702365;1,51272612419700e-01;9,10082441113490e-02
0,206491841541755899;1,25331049250535e-01;9,87458458244111e-02;0,275952655246252676;1,51371498929336e-01;9,10658886509636e-02
0,206603040685224837;1,25424775160600e-01;9,88109850107066e-02;0,276084710920770859;1,51471713062099e-01;9,11218201284797e-02
0,206716102783725902;1,25516916488223e-01;9,88769164882227e-02;0,276215374732334040;1,51573768736617e-01;9,11781370449679e-02
0,206827366167023546;1,25606638115632e-01;9,89428907922912e-02;0,276344925053533197;1,51673404710921e-01;9,12339828693790e-02
0,206938436830835126;1,25697815845824e-01;9,90103640256959e-02;0,276476059957173448;1,51774132762313e-01;9,12897858672377e-02
0,207049571734475385;1,25789828693790e-01;9,90780513918630e-02;0,276608051391862952;1,51874111349036e-01;9,13473661670236e-02
0,207163640256959325;1,25880107066381e-01;9,91446680942184e-02;0,276738286937901479;1,51973982869379e-01;9,14049464668094e-02
0,207274389721627400;1,25974582441113e-01;9,92112633832976e-02;0,276870428265524604;1,52072312633833e-01;9,14598501070664e-02
0,207381113490364033;1,26066488222698e-01;9,92783940042826e-02;0,276999850107066403;1,52171477516060e-01;9,15140256959315e-02
0,207495074946466823;1,26156381156317e-01;9,93448394004283e-02;0,277131755888650966;1,52271263383298e-01;9,15705995717345e-02
0,207604860813704495;1,26247387580300e-01;9,94116059957173e-02;0,277264239828693804;1,52370471092077e-01;9,16265524625268e-02
0,207714668094218402;1,26339357601713e-01;9,94793576017131e-02;0,277396188436830837;1,52471006423983e-01;9,16819914346895e-02
0,207825631691648832;1,26431841541756e-01;9,95463169164882e-02;0,277527451820128501;1,52570985010707e-01;9,17391434689507e-02
0,207936809421841534;1,26523126338330e-01;9,96135974304068e-02;0,277656766595289095;1,52670128479657e-01;9,17941755888651e-02
0,208045588865096359;1,26614389721627e-01;9,96805139186295e-02;0,277788008565310496;1,52771691648822e-01;9,18499785867238e-02
0,208156573875802997;1,26705802997859e-01;9,97450535331906e-02;0,277918415417558906;1,52871199143469e-01;9,19060171306210e-02
0,208270364025695931;1,26796445396146e-01;9,98121413276231e-02;0,278051199143468930;1,52969122055675e-01;9,19617558886510e-02
0,208382762312633835;1,26886552462527e-01;9,98774304068522e-02;0,278181798715203432;1,53070449678801e-01;9,20185867237687e-02
0,208495503211991423;1,26977922912206e-01;9,99437044967880e-02;0,278314668094218398;1,53171092077088e-01;9,20756316916488e-02
0,208607473233404700;1,27070728051392e-01;1,00010792291221e-01;0,278448779443254801;1,53270513918630e-01;9,21308565310493e-02
0,208719443254817977;1,27161905781585e-01;1,00077473233405e-01;0,278577815845824417;1,53368543897216e-01;9,21843897216274e-02
0,208828972162740906;1,27252398286938e-01;1,00144796573876e-01;0,278709464668094209;1,53466445396146e-01;9,22411134903640e-02
0,208939379014989296;1,27344047109208e-01;1,00211884368308e-01;0,278838115631691641;1,53562955032120e-01;9,22960813704497e-02
0,209048543897216277;1,27436316916488e-01;1,00275717344754e-01;0,278972226980728044;1,53660278372591e-01;9,23525910064240e-02
0,209156488222698084;1,27528137044968e-01;1,00341498929336e-01;0,279101734475374730;1,53760042826552e-01;9,24105567451820e-02
0,209267087794432538;1,27620685224839e-01;1,00407023554604e-01;0,279231841541755899;1,53857794432548e-01;9,24643897216274e-02
0,209378501070663803;1,27712098501071e-01;1,00473811563169e-01;0,279364368308351152;1,53952462526767e-01;9,25204496788009e-02
0,209490299785867251;1,27803533190578e-01;1,00539764453961e-01;0,279493511777301917;1,54050835117773e-01;9,25746895074946e-02
0,209604004282655243;1,27894646680942e-01;1,00604432548180e-01;0,279623597430406878;1,54149593147752e-01;9,26283511777302e-02
0,209712869379014982;1,27984432548180e-01;1,00669036402570e-01;0,279751520342612414;1,54246445396146e-01;9,26859100642398e-02
0,209821070663811560;1,28075910064240e-01;1,00734925053533e-01;0,279880963597430421;1,54343875802998e-01;9,27430835117773e-02
0,209930385438972161;1,28165310492505e-01;1,00801391862955e-01;0,280011113490364005;1,54440963597430e-01;9,27989935760171e-02
0,210040620985010695;1,28257259100642e-01;1,00866573875803e-01;0,280139550321199138;1,54542419700214e-01;9,28545824411135e-02
0,210153811563169174;1,28348329764454e-01;1,00931306209850e-01;0,280266552462526741;1,54642526766595e-01;9,29104068522484e-02
0,210265353319057824;1,28438008565310e-01;1,00996788008565e-01;0,280395738758029978;1,54740149892934e-01;9,29635760171306e-02
0,210373811563169172;1,28529892933619e-01;1,01064518201285e-01;0,280525631691648847;1,54837194860814e-01;9,30201927194861e-02
0,210481263383297645;1,28621049250535e-01;1,01129892933619e-01;0,280655910064239844;1,54936381156317e-01;9,30756531049250e-02
0,210592441113490375;1,28710235546039e-01;1,01196423982869e-01;0,280786038543897221;1,55037259100642e-01;9,31300856531049e-02
0,210703083511777300;1,28799486081370e-01;1,01261927194861e-01;0,280917023554603851;1,55138693790150e-01;9,31869807280514e-02
0,210810021413276233;1,28893811563169e-01;1,01325417558887e-01;0,281045396145610304;1,55237858672377e-01;9,32433832976445e-02
0,210923319057815833;1,28986274089936e-01;1,01391263383298e-01;0,281175032119914348;1,55338265524625e-01;9,32980513918630e-02
0,211032077087794423;1,29077473233405e-01;1,01456788008565e-01;0,281304689507494654;1,55437066381156e-01;9,33560385438972e-02
