F.j1.a1,F.j2.a1,F.j3.a1,F.j1.a0,F.j2.a0,F.j3.a0
0.13952571734475375,0.08093747323340471,0.07787456102783726,0.19308702355460386,0.1017754817987152,0.07376916488222698
0.13962042826552462,0.08100865096359743,0.07793785867237688,0.19320567451820128,0.1018630192719486,0.07382764453961456
0.13971265524625268,0.08108004282655246,0.0780047323340471,0.1933219057815846,0.10194430406852248,0.07388408993576018
0.13980584582441113,0.08114940042826553,0.07806758029978586,0.19343653104925054,0.10202706638115631,0.07393920770877944
0.13989886509635974,0.08122083511777302,0.07813284796573876,0.19355535331905782,0.10211334047109208,0.07399571734475374
0.13999160599571733,0.08129066381156316,0.07819623126338329,0.19367336188436832,0.10219865096359743,0.07405374732334047
0.14008374732334047,0.08135976445396145,0.07825886509635974,0.19378895074946467,0.10228329764453961,0.0741096573875803
0.14017687366167023,0.08143023554603854,0.07832008565310493,0.19390730192719485,0.10236612419700214,0.07416625267665952
0.1402713062098501,0.08150057815845825,0.07838321199143469,0.1940280942184154,0.10244880085653105,0.0742223340471092
0.14036327623126338,0.08157211991434689,0.07844625267665953,0.1941437687366167,0.10253126338329764,0.07427974304068523
0.1404552034261242,0.08164704496788008,0.07850901498929336,0.1942593147751606,0.10261601713062099,0.07433620985010707
0.14054646680942184,0.0817185653104925,0.07857323340471092,0.1943778800856531,0.10269955032119914,0.07439115631691649
0.14063608137044967,0.0817921199143469,0.07863779443254817,0.19449464668094218,0.10278199143468951,0.07444736616702355
0.1407288436830835,0.08186533190578159,0.07870042826552462,0.1946119271948608,0.10286501070663812,0.07450438972162741
0.1408189721627409,0.08193892933618843,0.07876319057815846,0.19473070663811562,0.10294620985010706,0.07455967880085652
0.14091244111349036,0.08201004282655246,0.07882550321199143,0.1948503426124197,0.10303111349036402,0.07461625267665953
0.14100496788008565,0.08208128479657388,0.07889004282655246,0.1949701284796574,0.10311678800856532,0.07467224839400428
0.1410952676659529,0.08215207708779443,0.07895194860813705,0.19508556745182012,0.10320004282655246,0.07472811563169166
0.1411873233404711,0.08222323340471092,0.07901706638115631,0.19520391862955033,0.10328441113490364,0.07478402569593148
0.14127892933618844,0.0822956102783726,0.0790790364025696,0.19532271948608138,0.10336807280513918,0.07483854389721628
0.141369721627409,0.082366852248394,0.07914182012847966,0.19544,0.10345391862955032,0.07489406852248394
0.14146158458244112,0.08243796573875803,0.07920492505353319,0.19555860813704498,0.10353847965738758,0.07495008565310493
0.14155379014989294,0.08251023554603855,0.07926882226980728,0.19567892933618844,0.10362064239828694,0.07500507494646681
0.14164351177730192,0.08258310492505354,0.07933074946466809,0.19579297644539614,0.10370734475374732,0.07506276231263383
0.14173710920770877,0.08265518201284797,0.07939301927194861,0.19591113490364026,0.10378839400428265,0.07511910064239828
0.1418291862955032,0.08272687366167024,0.07945569593147751,0.1960286937901499,0.1038721841541756,0.0751762312633833
0.1419208137044968,0.08279860813704497,0.0795173233404711,0.19614715203426125,0.10395593147751606,0.07523104925053534
0.14201241970021414,0.08287261241970022,0.07958083511777302,0.1962652034261242,0.10404036402569593,0.0752847323340471
0.1421047965738758,0.08294578158458243,0.07964340471092077,0.19638160599571736,0.10412325481798715,0.0753406852248394
0.14219781584582442,0.0830190364025696,0.07970580299785868,0.19650119914346895,0.1042044539614561,0.07539749464668094
0.14228989293361885,0.0830896573875803,0.07976835117773019,0.19661880085653105,0.10428790149892933,0.07545421841541756
0.1423806209850107,0.08316233404710921,0.07983241970021414,0.19673561027837258,0.10437434689507495,0.07550974304068522
0.14247539614561028,0.08323381156316917,0.07989449678800857,0.19685291220556744,0.10445689507494647,0.07556674518201285
0.1425679443254818,0.08330346895074947,0.07995796573875803,0.19697051391862955,0.1045410278372591,0.07562216274089936
0.1426595289079229,0.08337524625267666,0.08002042826552462,0.19708620985010705,0.10462400428265525,0.07567925053533191
0.14274854389721628,0.08344355460385439,0.08008250535331905,0.19720379014989292,0.10470535331905781,0.07573603854389721
0.14283847965738758,0.08351490364025696,0.08014584582441113,0.19732081370449678,0.10478916488222698,0.07578995717344754
0.14292946466809422,0.08358856531049251,0.08021055674518202,0.19743597430406853,0.10487503211991435,0.07584717344753747
0.14302104925053533,0.08365738758029978,0.08027391862955031,0.19755038543897216,0.10495916488222698,0.07590351177730192
0.14311368308351177,0.08372901498929336,0.0803373233404711,0.19766550321199144,0.10504241970021413,0.07596104925053533
0.14320396145610279,0.0838013062098501,0.08039865096359743,0.1977843897216274,0.10512516059957173,0.07601661670235546
0.14329456102783725,0.08387162740899358,0.08046008565310493,0.19790126338329764,0.10520948608137044,0.07607197002141328
0.14338498929336188,0.08394173447537473,0.08052259100642398,0.1980159528907923,0.10529291220556745,0.07612832976445397
0.1434748608137045,0.08401201284796574,0.08058546038543897,0.1981302141327623,0.10537565310492505,0.07618490364025696
0.14356580299785868,0.08408291220556745,0.08064830835117773,0.19824398286937903,0.10545817987152034,0.0762403426124197
0.14365687366167024,0.08415496788008565,0.08071100642398286,0.19836092077087794,0.10554175588865096,0.0762985653104925
0.14374668094218415,0.08422528907922912,0.08077329764453961,0.1984783511777302,0.10562650963597431,0.07635501070663811
0.14383614561027838,0.08429406852248394,0.08083775160599571,0.19859104925053533,0.10570961456102784,0.07641115631691649
0.14392758029978586,0.08436773019271948,0.08089933618843682,0.1987072591006424,0.10579293361884368,0.07646713062098501
0.14401957173447538,0.08443644539614562,0.08096226980728051,0.19882361884368308,0.10587406852248395,0.0765250749464668
0.14410933618843683,0.08450578158458244,0.08102421841541756,0.1989375160599572,0.10595556745182012,0.0765813704496788
0.14420038543897215,0.08457653104925053,0.08108715203426124,0.19905453961456102,0.10603618843683084,0.07663659528907923
0.1442892505353319,0.08464952890792292,0.08114922912205567,0.19917222698072806,0.1061199357601713,0.07669359743040685
0.14437970021413277,0.0847207494646681,0.08121077087794433,0.19929175588865097,0.10620284796573876,0.07675
0.14447107066381157,0.08479250535331906,0.08127441113490363,0.1994095931477516,0.10628700214132762,0.0768075374732334
0.14456111349036402,0.08486295503211991,0.08133610278372591,0.1995239614561028,0.1063700642398287,0.0768623982869379
0.1446522055674518,0.08493591006423983,0.0813996573875803,0.19963843683083513,0.10645379014989294,0.07691638115631691
0.14474209850107067,0.08500552462526767,0.08146231263383298,0.19975453961456102,0.1065376017130621,0.07697218415417559
0.1448310920770878,0.085077280513918635,0.08152661670235546,0.19987044967880085,0.10662044967880085,0.07702732334047109
0.14492173447537474,0.0851495289079229,0.08158783725910064,0.1999837687366167,0.10670494646680942,0.07708368308351178
0.14501256959314776,0.08521845824411135,0.08165244111349036,0.20009805139186296,0.1067889721627409,0.07713877944325481
0.145099443254818,0.08528832976445395,0.08171460385438972,0.2002140471092077,0.10687115631691649,0.07719364025695931
0.14519049250535332,0.08535914346895075,0.08177830835117773,0.20032929336188438,0.1069523340471092,0.07725201284796573
0.14527875802997858,0.08542811563169164,0.08183937901498929,0.20044231263383297,0.10703552462526766,0.07730768736616703
0.14536899357601712,0.08549802997858673,0.08190276231263384,0.20055982869379016,0.10712023554603854,0.07736331905781585
0.14545865096359742,0.08556920770877945,0.08196426124197002,0.20067546038543896,0.10720289079229121,0.07741942184154176
0.14554811563169165,0.0856410278372591,0.0820248608137045,0.2007887580299786,0.10728655246252676,0.07747668094218416
0.14563758029978588,0.08571145610278373,0.08208576017130621,0.20090175588865097,0.10737044967880086,0.07753441113490364
0.14573002141327623,0.08578299785867238,0.0821490364025696,0.20101907922912204,0.10745261241970021,0.07759224839400428
0.14582051391862955,0.08585154175588865,0.08220976445396146,0.20113314775160598,0.10753584582441114,0.07764785867237688
0.1459127408993576,0.08592400428265524,0.08227079229122056,0.2012458886509636,0.10761783725910064,0.07770400428265524
0.14600372591006425,0.08599668094218416,0.08233383297644539,0.20136162740899358,0.10770184154175588,0.07776094218415418
0.14609389721627408,0.08606995717344754,0.0823957601713062,0.20147447537473234,0.10778379014989294,0.07781736616702356
0.14618498929336188,0.0861410920770878,0.08245830835117773,0.20158856531049252,0.10786490364025696,0.07787344753747323
0.14627743040685226,0.08621271948608138,0.08252154175588865,0.20170222698072804,0.1079472591006424,0.07793066381156318
0.14636689507494646,0.08628246252676659,0.08258152034261242,0.20181847965738758,0.10802845824411135,0.0779864453961456
0.14645702355460385,0.08635216274089935,0.08264464668094218,0.20192910064239827,0.10811147751605996,0.07804139186295503
0.14654599571734475,0.08642379014989293,0.08270837259100643,0.20204254817987152,0.1081934903640257,0.07809588865096359
0.14663394004282657,0.08649267665952891,0.08276972162740899,0.2021547323340471,0.10827775160599572,0.07815010706638116
0.14672584582441114,0.08656220556745182,0.0828313062098501,0.2022685653104925,0.10836130620985011,0.0782076017130621
0.14681580299785868,0.08663481798715203,0.0828928051391863,0.20238074946466808,0.10844567451820128,0.07826229122055675
0.14690642398286938,0.08670648822269807,0.08295708779443255,0.202496573875803,0.10852698072805139,0.07831672376873662
0.1469956316916488,0.08677873661670235,0.0830195931477516,0.20261019271948608,0.10860929336188437,0.07837291220556745
0.14708528907922913,0.08684972162740899,0.08308241970021413,0.20272550321199143,0.10869400428265524,0.07843
0.14717546038543897,0.08691777301927195,0.08314614561027837,0.20283715203426125,0.10877578158458244,0.07848783725910065
0.14726263383297644,0.08698747323340471,0.08320910064239828,0.2029517987152034,0.10885807280513919,0.07854310492505354
0.14735152034261242,0.087056852248394,0.0832713704496788,0.20306751605995718,0.10894156316916488,0.07859847965738757
0.14744558886509637,0.08712802997858672,0.08333417558886509,0.20318122055674517,0.10902509635974304,0.07865286937901499
0.1475349250535332,0.08719533190578159,0.08339616702355461,0.20329659528907923,0.10910693790149893,0.0787091862955032
0.14762481798715205,0.0872676017130621,0.08345955032119914,0.20341310492505355,0.10918944325481798,0.07876462526766595
0.14771586723768737,0.08733762312633833,0.08351957173447537,0.20352426124197,0.10927248394004282,0.07881873661670236
0.14780518201284795,0.0874091862955032,0.08358066381156316,0.20363659528907924,0.10935451820128479,0.07887460385438973
0.14789618843683083,0.08748,0.08364169164882226,0.20374980728051392,0.10943850107066382,0.0789310278372591
0.1479885010706638,0.08755134903640258,0.08370235546038544,0.20386644539614562,0.10952299785867238,0.07898462526766595
0.14807479657387582,0.08762147751605996,0.08376494646680942,0.20397920770877945,0.1096075374732334,0.07904147751605996
0.14816537473233404,0.08769316916488222,0.08382687366167023,0.20409385438972164,0.10968860813704497,0.07909648822269807
0.1482565096359743,0.08776494646680942,0.08388961456102784,0.2042101927194861,0.10977036402569593,0.07915226980728052
0.14834920770877943,0.08783640256959314,0.0839513704496788,0.20432331905781584,0.10985104925053533,0.07920689507494647
0.1484386937901499,0.08790927194860813,0.08401256959314775,0.204437130620985,0.109933704496788,0.0792628051391863
0.14852802997858672,0.08798029978586724,0.08407591006423983,0.2045494646680942,0.11001929336188437,0.07931946466809423
0.148617130620985,0.08805115631691648,0.08413629550321199,0.2046627408993576,0.11010192719486081,0.07937351177730192
0.14870738758029978,0.08812126338329765,0.084196573875803,0.20477880085653105,0.110183426124197,0.07942860813704497
0.14879661670235547,0.08819291220556745,0.08426010706638115,0.20489291220556746,0.11026618843683084,0.07948488222698073
0.1488863169164882,0.08826552462526767,0.08432201284796574,0.20500552462526767,0.11034783725910065,0.07953800856531049
0.1489749892933619,0.0883356102783726,0.08438321199143468,0.20512149892933618,0.110430278372591,0.07959244111349037
0.14906522483940043,0.08840571734475375,0.08444379014989294,0.2052375160599572,0.11051402569593148,0.07964749464668094
0.14915516059957173,0.08847631691648822,0.08450464668094218,0.20535098501070664,0.11059708779443254,0.079703147751606
0.14924396145610277,0.08854605995717345,0.08456623126338329,0.20546406852248394,0.1106793790149893,0.07975728051391863
0.14933608137044968,0.08861552462526767,0.08462537473233404,0.20557659528907923,0.11076092077087794,0.07981201284796574
0.1494263597430407,0.08868565310492506,0.0846903426124197,0.2056914989293362,0.11084042826552462,0.07986852248394004
0.14951633832976446,0.08875610278372591,0.08475291220556745,0.20580160599571734,0.11092222698072805,0.07992428265524626
0.14960460385438973,0.08882541755888651,0.08481312633832977,0.2059103426124197,0.1110038329764454,0.07997841541755889
0.1496923982869379,0.088896445396145607,0.0848771948608137,0.20602083511777303,0.11108584582441114,0.08003226980728051
0.1497771948608137,0.08896576017130621,0.08493899357601713,0.20613426124197,0.11116811563169166,0.08008856531049251
0.14986539614561029,0.08903552462526766,0.08500089935760172,0.20624535331905783,0.11124967880085652,0.08014346895074946
0.14995366167023555,0.0891093147751606,0.08506361884368309,0.2063574518201285,0.11133072805139187,0.08019948608137045
0.15004220556745182,0.08917961456102784,0.08512839400428265,0.20647107066381157,0.11141400428265524,0.0802537687366167
0.15013169164882226,0.08925128479657388,0.08519,0.20658256959314775,0.11149706638115632,0.08030935760171307
0.15022231263383298,0.08932186295503212,0.08525111349036403,0.20669571734475375,0.11157837259100642,0.08036524625267666
0.1503106852248394,0.08939149892933619,0.08531269807280514,0.2068060385438972,0.11166117773019273,0.08042051391862955
0.1504009635974304,0.08946111349036402,0.08537501070663811,0.20691946466809422,0.1117427408993576,0.08047528907922913
